"Plot Title: 10655120"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10655120, SEN S/N: 10655120)","Intensity, Lux (LGR S/N: 10655120, SEN S/N: 10655120)","Coupler Detached (LGR S/N: 10655120)","Host Connected (LGR S/N: 10655120)","Coupler Attached (LGR S/N: 10655120)","Stopped (LGR S/N: 10655120)","End Of File (LGR S/N: 10655120)"
453,06/26/25 04:26:43 AM,32.291,0.0,,,,,
454,06/26/25 04:31:43 AM,32.497,0.0,,,,,
455,06/26/25 04:36:43 AM,32.600,0.0,,,,,
456,06/26/25 04:41:43 AM,32.497,0.0,,,,,
457,06/26/25 04:46:43 AM,32.394,0.0,,,,,
458,06/26/25 04:51:43 AM,32.394,0.0,,,,,
459,06/26/25 04:56:43 AM,32.600,0.0,,,,,
460,06/26/25 05:01:43 AM,32.600,0.0,,,,,
461,06/26/25 05:06:43 AM,32.394,0.0,,,,,
462,06/26/25 05:11:43 AM,32.291,0.0,,,,,
463,06/26/25 05:16:43 AM,32.600,0.0,,,,,
464,06/26/25 05:21:43 AM,32.600,0.0,,,,,
465,06/26/25 05:26:43 AM,32.497,0.0,,,,,
466,06/26/25 05:31:43 AM,32.291,0.0,,,,,
467,06/26/25 05:36:43 AM,32.497,0.0,,,,,
468,06/26/25 05:41:43 AM,32.600,0.0,,,,,
469,06/26/25 05:46:43 AM,32.497,0.0,,,,,
470,06/26/25 05:51:43 AM,32.394,0.0,,,,,
471,06/26/25 05:56:43 AM,32.394,0.0,,,,,
472,06/26/25 06:01:43 AM,32.600,0.0,,,,,
473,06/26/25 06:06:43 AM,32.497,0.0,,,,,
474,06/26/25 06:11:43 AM,32.394,0.0,,,,,
475,06/26/25 06:16:43 AM,32.394,0.0,,,,,
476,06/26/25 06:21:43 AM,32.600,0.0,,,,,
477,06/26/25 06:26:43 AM,32.600,0.0,,,,,
478,06/26/25 06:31:43 AM,32.497,0.0,,,,,
479,06/26/25 06:36:43 AM,32.291,0.0,,,,,
480,06/26/25 06:41:43 AM,32.497,0.0,,,,,
481,06/26/25 06:46:43 AM,32.600,0.0,,,,,
482,06/26/25 06:51:43 AM,32.497,0.0,,,,,
483,06/26/25 06:56:43 AM,32.394,0.0,,,,,
484,06/26/25 07:01:43 AM,32.497,0.0,,,,,
485,06/26/25 07:06:43 AM,32.600,0.0,,,,,
486,06/26/25 07:11:43 AM,32.497,0.0,,,,,
487,06/26/25 07:16:43 AM,32.394,0.0,,,,,
488,06/26/25 07:21:43 AM,32.394,0.0,,,,,
489,06/26/25 07:26:43 AM,32.600,0.0,,,,,
490,06/26/25 07:31:43 AM,32.497,0.0,,,,,
491,06/26/25 07:36:43 AM,32.394,0.0,,,,,
492,06/26/25 07:41:43 AM,32.394,0.0,,,,,
493,06/26/25 07:46:43 AM,32.600,0.0,,,,,
494,06/26/25 07:51:43 AM,32.600,0.0,,,,,
495,06/26/25 07:56:43 AM,32.497,0.0,,,,,
496,06/26/25 08:01:43 AM,32.394,0.0,,,,,
497,06/26/25 08:06:43 AM,32.600,0.0,,,,,
498,06/26/25 08:11:43 AM,32.600,0.0,,,,,
499,06/26/25 08:16:43 AM,32.497,0.0,,,,,
500,06/26/25 08:21:43 AM,32.394,0.0,,,,,
501,06/26/25 08:26:43 AM,32.497,0.0,,,,,
502,06/26/25 08:31:43 AM,32.600,0.0,,,,,
503,06/26/25 08:36:43 AM,32.497,32.3,,,,,
504,06/26/25 08:41:43 AM,32.394,32.3,,,,,
505,06/26/25 08:46:43 AM,32.497,32.3,,,,,
506,06/26/25 08:51:43 AM,32.600,32.3,,,,,
507,06/26/25 08:56:43 AM,32.497,43.1,,,,,
508,06/26/25 09:01:43 AM,32.394,269.1,,,,,
509,06/26/25 09:06:43 AM,32.291,215.3,,,,,
510,06/26/25 09:11:43 AM,32.497,226.0,,,,,
511,06/26/25 09:16:43 AM,32.600,290.6,,,,,
512,06/26/25 09:21:43 AM,32.497,226.0,,,,,
513,06/26/25 09:26:43 AM,32.394,258.3,,,,,
514,06/26/25 09:31:43 AM,32.394,226.0,,,,,
515,06/26/25 09:36:43 AM,32.600,279.9,,,,,
516,06/26/25 09:41:43 AM,32.497,269.1,,,,,
517,06/26/25 09:46:43 AM,32.394,430.6,,,,,
518,06/26/25 09:51:43 AM,32.291,333.7,,,,,
519,06/26/25 09:56:43 AM,32.600,355.2,,,,,
520,06/26/25 10:01:43 AM,32.600,387.5,,,,,
521,06/26/25 10:06:43 AM,32.497,527.4,,,,,
522,06/26/25 10:11:43 AM,32.394,441.3,,,,,
523,06/26/25 10:16:43 AM,32.497,527.4,,,,,
524,06/26/25 10:21:43 AM,32.600,613.5,,,,,
525,06/26/25 10:26:43 AM,32.497,645.8,,,,,
526,06/26/25 10:31:43 AM,32.394,635.1,,,,,
527,06/26/25 10:36:43 AM,32.394,656.6,,,,,
528,06/26/25 10:41:43 AM,32.600,570.5,,,,,
529,06/26/25 10:46:43 AM,32.600,559.7,,,,,
530,06/26/25 10:51:43 AM,32.497,721.2,,,,,
531,06/26/25 10:56:43 AM,32.394,742.7,,,,,
532,06/26/25 11:01:43 AM,32.497,710.4,,,,,
533,06/26/25 11:06:43 AM,32.600,742.7,,,,,
534,06/26/25 11:11:43 AM,32.600,785.8,,,,,
535,06/26/25 11:16:43 AM,32.497,775.0,,,,,
536,06/26/25 11:21:43 AM,32.394,785.8,,,,,
537,06/26/25 11:26:43 AM,32.497,818.1,,,,,
538,06/26/25 11:31:43 AM,32.600,861.1,,,,,
539,06/26/25 11:36:43 AM,32.600,893.4,,,,,
540,06/26/25 11:41:43 AM,32.394,893.4,,,,,
541,06/26/25 11:46:43 AM,32.394,925.7,,,,,
542,06/26/25 11:51:43 AM,32.600,925.7,,,,,
543,06/26/25 11:56:43 AM,32.600,947.2,,,,,
544,06/26/25 12:01:43 PM,32.497,979.5,,,,,
545,06/26/25 12:06:43 PM,32.394,1011.8,,,,,
546,06/26/25 12:11:43 PM,32.497,990.3,,,,,
547,06/26/25 12:16:43 PM,32.704,968.8,,,,,
548,06/26/25 12:21:43 PM,32.600,1054.9,,,,,
549,06/26/25 12:26:43 PM,32.497,1022.6,,,,,
550,06/26/25 12:31:43 PM,32.394,1044.1,,,,,
551,06/26/25 12:36:43 PM,32.497,1022.6,,,,,
552,06/26/25 12:41:43 PM,32.704,1087.2,,,,,
553,06/26/25 12:46:43 PM,32.600,979.5,,,,,
554,06/26/25 12:51:43 PM,32.394,0.0,,,,,
555,06/26/25 12:56:43 PM,32.291,0.0,,,,,
556,06/26/25 01:01:43 PM,32.497,0.0,,,,,
557,06/26/25 01:06:43 PM,32.600,0.0,,,,,
558,06/26/25 01:11:43 PM,32.497,0.0,,,,,
559,06/26/25 01:16:43 PM,32.394,0.0,,,,,
560,06/26/25 01:21:43 PM,32.291,0.0,,,,,
561,06/26/25 01:26:43 PM,32.497,0.0,,,,,
562,06/26/25 01:31:43 PM,32.600,1076.4,,,,,
563,06/26/25 01:36:43 PM,32.497,1087.2,,,,,
564,06/26/25 01:41:43 PM,32.394,1001.0,,,,,
565,06/26/25 01:46:43 PM,32.394,1065.6,,,,,
566,06/26/25 01:51:43 PM,32.600,1033.3,,,,,
567,06/26/25 01:56:43 PM,32.600,1022.6,,,,,
568,06/26/25 02:01:43 PM,32.497,1054.9,,,,,
569,06/26/25 02:06:43 PM,32.394,1011.8,,,,,
570,06/26/25 02:11:43 PM,32.497,1033.3,,,,,
571,06/26/25 02:16:43 PM,32.600,1022.6,,,,,
572,06/26/25 02:21:43 PM,32.600,1033.3,,,,,
573,06/26/25 02:26:43 PM,32.497,1054.9,,,,,
574,06/26/25 02:31:43 PM,32.394,958.0,,,,,
575,06/26/25 02:36:43 PM,32.497,1033.3,,,,,
576,06/26/25 02:41:43 PM,32.704,1054.9,,,,,
577,06/26/25 02:46:43 PM,32.600,1087.2,,,,,
578,06/26/25 02:51:43 PM,32.497,1001.0,,,,,
579,06/26/25 02:56:43 PM,32.394,1065.6,,,,,
580,06/26/25 03:01:43 PM,32.600,1033.3,,,,,
581,06/26/25 03:06:43 PM,32.704,1001.0,,,,,
582,06/26/25 03:11:43 PM,32.600,1065.6,,,,,
583,06/26/25 03:16:43 PM,32.497,1011.8,,,,,
584,06/26/25 03:21:43 PM,32.394,1054.9,,,,,
585,06/26/25 03:26:43 PM,32.600,1044.1,,,,,
586,06/26/25 03:31:43 PM,32.600,1033.3,,,,,
587,06/26/25 03:36:43 PM,32.497,581.3,,,,,
588,06/26/25 03:41:43 PM,32.394,581.3,,,,,
589,06/26/25 03:46:43 PM,32.394,592.0,,,,,
590,06/26/25 03:51:43 PM,32.600,538.2,,,,,
591,06/26/25 03:56:43 PM,32.600,559.7,,,,,
592,06/26/25 04:01:43 PM,32.497,559.7,,,,,
593,06/26/25 04:06:43 PM,32.394,753.5,,,,,
594,06/26/25 04:11:43 PM,32.394,764.2,,,,,
595,06/26/25 04:16:43 PM,32.600,753.5,,,,,
596,06/26/25 04:21:43 PM,32.600,731.9,,,,,
597,06/26/25 04:26:43 PM,32.497,753.5,,,,,
598,06/26/25 04:31:43 PM,32.394,602.8,,,,,
599,06/26/25 04:36:43 PM,32.291,764.2,,,,,
600,06/26/25 04:41:43 PM,32.600,775.0,,,,,
601,06/26/25 04:46:43 PM,32.600,710.4,,,,,
602,06/26/25 04:51:43 PM,32.497,710.4,,,,,
603,06/26/25 04:56:43 PM,32.394,667.4,,,,,
604,06/26/25 05:01:43 PM,32.291,624.3,,,,,
605,06/26/25 05:06:43 PM,32.497,602.8,,,,,
606,06/26/25 05:11:43 PM,32.497,635.1,,,,,
607,06/26/25 05:16:43 PM,32.394,581.3,,,,,
608,06/26/25 05:21:43 PM,32.291,570.5,,,,,
609,06/26/25 05:26:43 PM,32.497,527.4,,,,,
610,06/26/25 05:31:43 PM,32.497,441.3,,,,,
611,06/26/25 05:36:43 PM,32.497,441.3,,,,,
612,06/26/25 05:41:43 PM,32.291,516.7,,,,,
613,06/26/25 05:46:43 PM,32.291,333.7,,,,,
614,06/26/25 05:51:43 PM,32.497,387.5,,,,,
615,06/26/25 05:56:43 PM,32.497,430.6,,,,,
616,06/26/25 06:01:43 PM,32.394,279.9,,,,,
617,06/26/25 06:06:43 PM,32.291,355.2,,,,,
618,06/26/25 06:11:43 PM,32.394,258.3,,,,,
619,06/26/25 06:16:43 PM,32.497,290.6,,,,,
620,06/26/25 06:21:43 PM,32.497,215.3,,,,,
621,06/26/25 06:26:43 PM,32.291,279.9,,,,,
622,06/26/25 06:31:43 PM,32.291,172.2,,,,,
623,06/26/25 06:36:43 PM,32.497,139.9,,,,,
624,06/26/25 06:41:43 PM,32.497,193.8,,,,,
625,06/26/25 06:46:43 PM,32.394,118.4,,,,,
626,06/26/25 06:51:43 PM,32.291,226.0,,,,,
627,06/26/25 06:56:43 PM,32.394,161.5,,,,,
628,06/26/25 07:01:43 PM,32.497,150.7,,,,,
629,06/26/25 07:06:43 PM,32.394,107.6,,,,,
630,06/26/25 07:11:43 PM,32.291,118.4,,,,,
631,06/26/25 07:16:43 PM,32.291,64.6,,,,,
632,06/26/25 07:21:43 PM,32.497,86.1,,,,,
633,06/26/25 07:26:43 PM,32.497,32.3,,,,,
634,06/26/25 07:31:43 PM,32.394,64.6,,,,,
635,06/26/25 07:36:43 PM,32.291,53.8,,,,,
636,06/26/25 07:41:43 PM,32.394,118.4,,,,,
637,06/26/25 07:46:43 PM,32.497,10.8,,,,,
638,06/26/25 07:51:43 PM,32.394,0.0,,,,,
639,06/26/25 07:56:43 PM,32.291,0.0,,,,,
640,06/26/25 08:01:43 PM,32.291,0.0,,,,,
641,06/26/25 08:06:43 PM,32.497,0.0,,,,,
642,06/26/25 08:11:43 PM,32.497,0.0,,,,,
643,06/26/25 08:16:43 PM,32.291,0.0,,,,,
644,06/26/25 08:21:43 PM,32.188,0.0,,,,,
645,06/26/25 08:26:43 PM,32.497,0.0,,,,,
646,06/26/25 08:31:43 PM,32.497,0.0,,,,,
647,06/26/25 08:36:43 PM,32.394,0.0,,,,,
648,06/26/25 08:41:43 PM,32.188,0.0,,,,,
649,06/26/25 08:46:43 PM,32.394,0.0,,,,,
650,06/26/25 08:51:43 PM,32.497,0.0,,,,,
651,06/26/25 08:56:43 PM,32.394,0.0,,,,,
652,06/26/25 09:01:43 PM,32.291,0.0,,,,,
653,06/26/25 09:06:43 PM,32.291,0.0,,,,,
654,06/26/25 09:11:43 PM,32.497,0.0,,,,,
655,06/26/25 09:16:43 PM,32.497,0.0,,,,,
656,06/26/25 09:21:43 PM,32.394,0.0,,,,,
657,06/26/25 09:26:43 PM,32.291,0.0,,,,,
658,06/26/25 09:31:43 PM,32.394,0.0,,,,,
659,06/26/25 09:36:43 PM,32.497,0.0,,,,,
660,06/26/25 09:41:43 PM,32.497,0.0,,,,,
661,06/26/25 09:46:43 PM,32.291,0.0,,,,,
662,06/26/25 09:51:43 PM,32.188,0.0,,,,,
663,06/26/25 09:56:43 PM,32.497,0.0,,,,,
664,06/26/25 10:01:43 PM,32.497,0.0,,,,,
665,06/26/25 10:06:43 PM,32.394,0.0,,,,,
666,06/26/25 10:11:43 PM,32.291,0.0,,,,,
667,06/26/25 10:16:43 PM,32.291,0.0,,,,,
668,06/26/25 10:21:43 PM,32.497,0.0,,,,,
669,06/26/25 10:26:43 PM,32.497,0.0,,,,,
670,06/26/25 10:31:43 PM,32.394,0.0,,,,,
671,06/26/25 10:36:43 PM,32.188,0.0,,,,,
672,06/26/25 10:41:43 PM,32.497,0.0,,,,,
673,06/26/25 10:46:43 PM,32.497,0.0,,,,,
674,06/26/25 10:51:43 PM,32.394,0.0,,,,,
675,06/26/25 10:56:43 PM,32.291,0.0,,,,,
676,06/26/25 11:01:43 PM,32.291,0.0,,,,,
677,06/26/25 11:06:43 PM,32.497,0.0,,,,,
678,06/26/25 11:11:43 PM,32.497,0.0,,,,,
679,06/26/25 11:16:43 PM,32.394,0.0,,,,,
680,06/26/25 11:21:43 PM,32.291,0.0,,,,,
681,06/26/25 11:26:43 PM,32.394,0.0,,,,,
682,06/26/25 11:31:43 PM,32.497,0.0,,,,,
683,06/26/25 11:36:43 PM,32.394,0.0,,,,,
684,06/26/25 11:41:43 PM,32.291,0.0,,,,,
685,06/26/25 11:46:43 PM,32.188,0.0,,,,,
686,06/26/25 11:51:43 PM,32.497,0.0,,,,,
687,06/26/25 11:56:43 PM,32.497,0.0,,,,,
688,06/27/25 12:01:43 AM,32.394,0.0,,,,,
689,06/27/25 12:06:43 AM,32.291,0.0,,,,,
690,06/27/25 12:11:43 AM,32.291,0.0,,,,,
691,06/27/25 12:16:43 AM,32.497,0.0,,,,,
692,06/27/25 12:21:43 AM,32.394,0.0,,,,,
693,06/27/25 12:26:43 AM,32.291,0.0,,,,,
694,06/27/25 12:31:43 AM,32.188,0.0,,,,,
695,06/27/25 12:36:43 AM,32.497,0.0,,,,,
696,06/27/25 12:41:43 AM,32.497,0.0,,,,,
697,06/27/25 12:46:43 AM,32.394,0.0,,,,,
698,06/27/25 12:51:43 AM,32.291,0.0,,,,,
699,06/27/25 12:56:43 AM,32.291,0.0,,,,,
700,06/27/25 01:01:43 AM,32.497,0.0,,,,,
701,06/27/25 01:06:43 AM,32.497,0.0,,,,,
702,06/27/25 01:11:43 AM,32.394,0.0,,,,,
703,06/27/25 01:16:43 AM,32.291,0.0,,,,,
704,06/27/25 01:21:43 AM,32.188,0.0,,,,,
705,06/27/25 01:26:43 AM,32.497,0.0,,,,,
706,06/27/25 01:31:43 AM,32.497,0.0,,,,,
707,06/27/25 01:36:43 AM,32.497,0.0,,,,,
708,06/27/25 01:41:43 AM,32.394,0.0,,,,,
709,06/27/25 01:46:43 AM,32.291,0.0,,,,,
710,06/27/25 01:51:43 AM,32.394,0.0,,,,,
711,06/27/25 01:56:43 AM,32.497,0.0,,,,,
712,06/27/25 02:01:43 AM,32.497,0.0,,,,,
713,06/27/25 02:06:43 AM,32.394,0.0,,,,,
714,06/27/25 02:11:43 AM,32.291,0.0,,,,,
715,06/27/25 02:16:43 AM,32.394,0.0,,,,,
716,06/27/25 02:21:43 AM,32.497,0.0,,,,,
717,06/27/25 02:26:43 AM,32.497,0.0,,,,,
718,06/27/25 02:31:43 AM,32.394,0.0,,,,,
719,06/27/25 02:36:43 AM,32.291,0.0,,,,,
720,06/27/25 02:41:43 AM,32.394,0.0,,,,,
721,06/27/25 02:46:43 AM,32.497,0.0,,,,,
722,06/27/25 02:51:43 AM,32.497,0.0,,,,,
723,06/27/25 02:56:43 AM,32.394,0.0,,,,,
724,06/27/25 03:01:43 AM,32.291,0.0,,,,,
725,06/27/25 03:06:43 AM,32.394,0.0,,,,,
726,06/27/25 03:11:43 AM,32.497,0.0,,,,,
727,06/27/25 03:16:43 AM,32.497,0.0,,,,,
728,06/27/25 03:21:43 AM,32.394,0.0,,,,,
729,06/27/25 03:26:43 AM,32.291,0.0,,,,,
730,06/27/25 03:31:43 AM,32.394,0.0,,,,,
731,06/27/25 03:36:43 AM,32.497,0.0,,,,,
732,06/27/25 03:41:43 AM,32.497,0.0,,,,,
733,06/27/25 03:46:43 AM,32.394,0.0,,,,,
734,06/27/25 03:51:43 AM,32.291,0.0,,,,,
735,06/27/25 03:56:43 AM,32.394,0.0,,,,,
736,06/27/25 04:01:43 AM,32.497,0.0,,,,,
737,06/27/25 04:06:43 AM,32.497,0.0,,,,,
738,06/27/25 04:11:43 AM,32.394,0.0,,,,,
739,06/27/25 04:16:43 AM,32.291,0.0,,,,,
740,06/27/25 04:21:43 AM,32.394,0.0,,,,,
741,06/27/25 04:26:43 AM,32.497,0.0,,,,,
742,06/27/25 04:31:43 AM,32.497,0.0,,,,,
743,06/27/25 04:36:43 AM,32.394,0.0,,,,,
744,06/27/25 04:41:43 AM,32.291,0.0,,,,,
745,06/27/25 04:46:43 AM,32.394,0.0,,,,,
746,06/27/25 04:51:43 AM,32.497,0.0,,,,,
747,06/27/25 04:56:43 AM,32.497,0.0,,,,,
748,06/27/25 05:01:43 AM,32.394,0.0,,,,,
749,06/27/25 05:06:43 AM,32.291,0.0,,,,,
750,06/27/25 05:11:43 AM,32.291,0.0,,,,,
751,06/27/25 05:16:43 AM,32.497,0.0,,,,,
752,06/27/25 05:21:43 AM,32.497,0.0,,,,,
753,06/27/25 05:26:43 AM,32.394,0.0,,,,,
754,06/27/25 05:31:43 AM,32.291,0.0,,,,,
755,06/27/25 05:36:43 AM,32.291,0.0,,,,,
756,06/27/25 05:41:43 AM,32.497,0.0,,,,,
757,06/27/25 05:46:43 AM,32.497,0.0,,,,,
758,06/27/25 05:51:43 AM,32.394,0.0,,,,,
759,06/27/25 05:56:43 AM,32.291,0.0,,,,,
760,06/27/25 06:01:43 AM,32.291,0.0,,,,,
761,06/27/25 06:06:43 AM,32.497,0.0,,,,,
762,06/27/25 06:11:43 AM,32.497,0.0,,,,,
763,06/27/25 06:16:43 AM,32.394,0.0,,,,,
764,06/27/25 06:21:43 AM,32.291,0.0,,,,,
765,06/27/25 06:26:43 AM,32.291,0.0,,,,,
766,06/27/25 06:31:43 AM,32.497,0.0,,,,,
767,06/27/25 06:36:43 AM,32.497,0.0,,,,,
768,06/27/25 06:41:43 AM,32.394,0.0,,,,,
769,06/27/25 06:46:43 AM,32.291,0.0,,,,,
770,06/27/25 06:51:43 AM,32.291,0.0,,,,,
771,06/27/25 06:56:43 AM,32.497,0.0,,,,,
772,06/27/25 07:01:43 AM,32.497,0.0,,,,,
773,06/27/25 07:06:43 AM,32.394,0.0,,,,,
774,06/27/25 07:11:43 AM,32.291,0.0,,,,,
775,06/27/25 07:16:43 AM,32.291,0.0,,,,,
776,06/27/25 07:21:43 AM,32.497,0.0,,,,,
777,06/27/25 07:26:43 AM,32.497,0.0,,,,,
778,06/27/25 07:31:43 AM,32.394,0.0,,,,,
779,06/27/25 07:36:43 AM,32.291,0.0,,,,,
780,06/27/25 07:41:43 AM,32.291,0.0,,,,,
781,06/27/25 07:46:43 AM,32.497,0.0,,,,,
782,06/27/25 07:51:43 AM,32.497,0.0,,,,,
783,06/27/25 07:56:43 AM,32.394,0.0,,,,,
784,06/27/25 08:01:43 AM,32.291,0.0,,,,,
785,06/27/25 08:06:43 AM,32.394,0.0,,,,,
786,06/27/25 08:11:43 AM,32.497,32.3,,,,,
787,06/27/25 08:16:43 AM,32.497,10.8,,,,,
788,06/27/25 08:21:43 AM,32.394,21.5,,,,,
789,06/27/25 08:26:43 AM,32.291,21.5,,,,,
790,06/27/25 08:31:43 AM,32.394,75.3,,,,,
791,06/27/25 08:36:43 AM,32.497,75.3,,,,,
792,06/27/25 08:41:43 AM,32.497,118.4,,,,,
793,06/27/25 08:46:43 AM,32.394,129.2,,,,,
794,06/27/25 08:51:43 AM,32.291,150.7,,,,,
795,06/27/25 08:56:43 AM,32.394,53.8,,,,,
796,06/27/25 09:01:43 AM,32.497,118.4,,,,,
797,06/27/25 09:06:43 AM,32.497,236.8,,,,,
798,06/27/25 09:11:43 AM,32.394,96.9,,,,,
799,06/27/25 09:16:43 AM,32.291,247.6,,,,,
800,06/27/25 09:21:43 AM,32.394,269.1,,,,,
801,06/27/25 09:26:43 AM,32.497,183.0,,,,,
802,06/27/25 09:31:43 AM,32.497,204.5,,,,,
803,06/27/25 09:36:43 AM,32.394,226.0,,,,,
804,06/27/25 09:41:43 AM,32.291,376.7,,,,,
805,06/27/25 09:46:43 AM,32.497,441.3,,,,,
806,06/27/25 09:51:43 AM,32.497,366.0,,,,,
807,06/27/25 09:56:43 AM,32.497,387.5,,,,,
808,06/27/25 10:01:43 AM,32.394,441.3,,,,,
809,06/27/25 10:06:43 AM,32.291,441.3,,,,,
810,06/27/25 10:11:43 AM,32.497,376.7,,,,,
811,06/27/25 10:16:43 AM,32.600,409.0,,,,,
812,06/27/25 10:21:43 AM,32.497,441.3,,,,,
813,06/27/25 10:26:43 AM,32.394,527.4,,,,,
814,06/27/25 10:31:43 AM,32.291,581.3,,,,,
815,06/27/25 10:36:43 AM,32.394,613.5,,,,,
816,06/27/25 10:41:43 AM,32.600,559.7,,,,,
817,06/27/25 10:46:43 AM,32.497,645.8,,,,,
818,06/27/25 10:51:43 AM,32.394,624.3,,,,,
819,06/27/25 10:56:43 AM,32.291,688.9,,,,,
820,06/27/25 11:01:43 AM,32.497,635.1,,,,,
821,06/27/25 11:06:43 AM,32.600,710.4,,,,,
822,06/27/25 11:11:43 AM,32.497,678.1,,,,,
823,06/27/25 11:16:43 AM,32.394,721.2,,,,,
824,06/27/25 11:21:43 AM,32.291,731.9,,,,,
825,06/27/25 11:26:43 AM,32.394,785.8,,,,,
826,06/27/25 11:31:43 AM,32.600,796.5,,,,,
827,06/27/25 11:36:43 AM,32.497,796.5,,,,,
828,06/27/25 11:41:43 AM,32.394,807.3,,,,,
829,06/27/25 11:46:43 AM,32.291,936.5,,,,,
830,06/27/25 11:51:43 AM,32.394,871.9,,,,,
831,06/27/25 11:56:43 AM,32.600,871.9,,,,,
832,06/27/25 12:01:43 PM,32.497,936.5,,,,,
833,06/27/25 12:06:43 PM,32.497,990.3,,,,,
834,06/27/25 12:11:43 PM,32.394,958.0,,,,,
835,06/27/25 12:16:43 PM,32.394,958.0,,,,,
836,06/27/25 12:21:43 PM,32.600,990.3,,,,,
837,06/27/25 12:26:43 PM,32.497,1001.0,,,,,
838,06/27/25 12:31:43 PM,32.497,904.2,,,,,
839,06/27/25 12:36:43 PM,32.394,958.0,,,,,
840,06/27/25 12:41:43 PM,32.394,947.2,,,,,
841,06/27/25 12:46:43 PM,32.600,958.0,,,,,
842,06/27/25 12:51:43 PM,32.497,1011.8,,,,,
843,06/27/25 12:56:43 PM,32.497,968.8,,,,,
844,06/27/25 01:01:43 PM,32.394,990.3,,,,,
845,06/27/25 01:06:43 PM,32.291,947.2,,,,,
846,06/27/25 01:11:43 PM,32.600,1033.3,,,,,
847,06/27/25 01:16:43 PM,32.600,925.7,,,,,
848,06/27/25 01:21:43 PM,32.497,990.3,,,,,
849,06/27/25 01:26:43 PM,32.394,914.9,,,,,
850,06/27/25 01:31:43 PM,32.291,979.5,,,,,
851,06/27/25 01:36:43 PM,32.497,936.5,,,,,
852,06/27/25 01:41:43 PM,32.600,914.9,,,,,
853,06/27/25 01:46:43 PM,32.394,958.0,,,,,
854,06/27/25 01:51:43 PM,32.291,1011.8,,,,,
855,06/27/25 01:56:43 PM,32.394,1044.1,,,,,
856,06/27/25 02:01:43 PM,32.600,1001.0,,,,,
857,06/27/25 02:06:43 PM,32.394,1022.6,,,,,
858,06/27/25 02:11:43 PM,32.291,968.8,,,,,
859,06/27/25 02:16:43 PM,32.600,1033.3,,,,,
860,06/27/25 02:21:43 PM,32.600,1001.0,,,,,
861,06/27/25 02:26:43 PM,32.497,1001.0,,,,,
862,06/27/25 02:31:43 PM,32.394,1001.0,,,,,
863,06/27/25 02:36:43 PM,32.291,1065.6,,,,,
864,06/27/25 02:41:43 PM,32.497,925.7,,,,,
865,06/27/25 02:46:43 PM,32.394,1001.0,,,,,
866,06/27/25 02:51:43 PM,32.291,1076.4,,,,,
867,06/27/25 02:56:43 PM,32.394,1033.3,,,,,
868,06/27/25 03:01:43 PM,32.600,958.0,,,,,
869,06/27/25 03:06:43 PM,32.497,958.0,,,,,
870,06/27/25 03:11:43 PM,32.394,968.8,,,,,
871,06/27/25 03:16:43 PM,32.291,1001.0,,,,,
872,06/27/25 03:21:43 PM,32.497,1011.8,,,,,
873,06/27/25 03:26:43 PM,32.600,947.2,,,,,
874,06/27/25 03:31:43 PM,32.497,1044.1,,,,,
875,06/27/25 03:36:43 PM,32.394,958.0,,,,,
876,06/27/25 03:41:43 PM,32.291,990.3,,,,,
877,06/27/25 03:46:43 PM,32.600,958.0,,,,,
878,06/27/25 03:51:43 PM,32.600,1001.0,,,,,
879,06/27/25 03:56:43 PM,32.497,925.7,,,,,
880,06/27/25 04:01:43 PM,32.394,1001.0,,,,,
881,06/27/25 04:06:43 PM,32.291,882.6,,,,,
882,06/27/25 04:11:43 PM,32.600,861.1,,,,,
883,06/27/25 04:16:43 PM,32.497,850.4,,,,,
884,06/27/25 04:21:43 PM,32.497,764.2,,,,,
885,06/27/25 04:26:43 PM,32.291,775.0,,,,,
886,06/27/25 04:31:43 PM,32.394,796.5,,,,,
887,06/27/25 04:36:43 PM,32.600,753.5,,,,,
888,06/27/25 04:41:43 PM,32.497,710.4,,,,,
889,06/27/25 04:46:43 PM,32.394,656.6,,,,,
890,06/27/25 04:51:43 PM,32.291,688.9,,,,,
891,06/27/25 04:56:43 PM,32.394,688.9,,,,,
892,06/27/25 05:01:43 PM,32.600,581.3,,,,,
893,06/27/25 05:06:43 PM,32.497,527.4,,,,,
894,06/27/25 05:11:43 PM,32.394,527.4,,,,,
895,06/27/25 05:16:43 PM,32.291,559.7,,,,,
896,06/27/25 05:21:43 PM,32.497,538.2,,,,,
897,06/27/25 05:26:43 PM,32.497,538.2,,,,,
898,06/27/25 05:31:43 PM,32.497,495.1,,,,,
899,06/27/25 05:36:43 PM,32.394,484.4,,,,,
900,06/27/25 05:41:43 PM,32.291,452.1,,,,,
901,06/27/25 05:46:43 PM,32.497,419.8,,,,,
902,06/27/25 05:51:43 PM,32.497,430.6,,,,,
903,06/27/25 05:56:43 PM,32.394,441.3,,,,,
904,06/27/25 06:01:43 PM,32.291,279.9,,,,,
905,06/27/25 06:06:43 PM,32.394,322.9,,,,,
906,06/27/25 06:11:43 PM,32.600,301.4,,,,,
907,06/27/25 06:16:43 PM,32.497,312.2,,,,,
908,06/27/25 06:21:43 PM,32.394,258.3,,,,,
909,06/27/25 06:26:43 PM,32.291,226.0,,,,,
910,06/27/25 06:31:43 PM,32.394,193.8,,,,,
