"Plot Title: 9893752"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 9893752, SEN S/N: 9893752)","Intensity, Lux (LGR S/N: 9893752, SEN S/N: 9893752)","Coupler Detached (LGR S/N: 9893752)","Coupler Attached (LGR S/N: 9893752)","Host Connected (LGR S/N: 9893752)","Stopped (LGR S/N: 9893752)","End Of File (LGR S/N: 9893752)"
455,07/10/25 03:53:27 AM,25.416,0.0,,,,,
456,07/10/25 03:58:27 AM,25.416,0.0,,,,,
457,07/10/25 04:03:27 AM,25.416,0.0,,,,,
458,07/10/25 04:08:27 AM,25.319,0.0,,,,,
459,07/10/25 04:13:27 AM,25.319,0.0,,,,,
460,07/10/25 04:18:27 AM,25.319,0.0,,,,,
461,07/10/25 04:23:27 AM,25.319,0.0,,,,,
462,07/10/25 04:28:27 AM,25.222,0.0,,,,,
463,07/10/25 04:33:27 AM,25.222,0.0,,,,,
464,07/10/25 04:38:27 AM,25.222,0.0,,,,,
465,07/10/25 04:43:27 AM,25.222,0.0,,,,,
466,07/10/25 04:48:27 AM,25.416,0.0,,,,,
467,07/10/25 04:53:27 AM,25.416,0.0,,,,,
468,07/10/25 04:58:27 AM,25.416,0.0,,,,,
469,07/10/25 05:03:27 AM,25.319,0.0,,,,,
470,07/10/25 05:08:27 AM,25.319,0.0,,,,,
471,07/10/25 05:13:27 AM,25.319,0.0,,,,,
472,07/10/25 05:18:27 AM,25.319,0.0,,,,,
473,07/10/25 05:23:27 AM,25.222,0.0,,,,,
474,07/10/25 05:28:27 AM,25.222,0.0,,,,,
475,07/10/25 05:33:27 AM,25.222,0.0,,,,,
476,07/10/25 05:38:27 AM,25.222,0.0,,,,,
477,07/10/25 05:43:27 AM,25.416,0.0,,,,,
478,07/10/25 05:48:27 AM,25.416,0.0,,,,,
479,07/10/25 05:53:27 AM,25.319,0.0,,,,,
480,07/10/25 05:58:27 AM,25.319,0.0,,,,,
481,07/10/25 06:03:27 AM,25.319,0.0,,,,,
482,07/10/25 06:08:27 AM,25.319,0.0,,,,,
483,07/10/25 06:13:27 AM,25.222,0.0,,,,,
484,07/10/25 06:18:27 AM,25.222,0.0,,,,,
485,07/10/25 06:23:27 AM,25.222,0.0,,,,,
486,07/10/25 06:28:27 AM,25.319,0.0,,,,,
487,07/10/25 06:33:27 AM,25.416,0.0,,,,,
488,07/10/25 06:38:27 AM,25.319,0.0,,,,,
489,07/10/25 06:43:27 AM,25.319,0.0,,,,,
490,07/10/25 06:48:27 AM,25.319,0.0,,,,,
491,07/10/25 06:53:27 AM,25.319,0.0,,,,,
492,07/10/25 06:58:27 AM,25.222,0.0,,,,,
493,07/10/25 07:03:27 AM,25.222,0.0,,,,,
494,07/10/25 07:08:27 AM,25.222,0.0,,,,,
495,07/10/25 07:13:27 AM,25.222,0.0,,,,,
496,07/10/25 07:18:27 AM,25.319,0.0,,,,,
497,07/10/25 07:23:27 AM,25.416,0.0,,,,,
498,07/10/25 07:28:27 AM,25.416,0.0,,,,,
499,07/10/25 07:33:27 AM,25.416,0.0,,,,,
500,07/10/25 07:38:27 AM,25.319,0.0,,,,,
501,07/10/25 07:43:27 AM,25.319,0.0,,,,,
502,07/10/25 07:48:27 AM,25.319,0.0,,,,,
503,07/10/25 07:53:27 AM,25.222,0.0,,,,,
504,07/10/25 07:58:27 AM,25.222,0.0,,,,,
505,07/10/25 08:03:27 AM,25.222,0.0,,,,,
506,07/10/25 08:08:27 AM,25.222,0.0,,,,,
507,07/10/25 08:13:27 AM,25.319,0.0,,,,,
508,07/10/25 08:18:27 AM,25.416,0.0,,,,,
509,07/10/25 08:23:27 AM,25.416,0.0,,,,,
510,07/10/25 08:28:27 AM,25.319,0.0,,,,,
511,07/10/25 08:33:27 AM,25.416,0.0,,,,,
512,07/10/25 08:38:27 AM,25.319,86.1,,,,,
513,07/10/25 08:43:27 AM,25.319,86.1,,,,,
514,07/10/25 08:48:27 AM,25.319,129.2,,,,,
515,07/10/25 08:53:27 AM,25.319,86.1,,,,,
516,07/10/25 08:58:27 AM,25.222,215.3,,,,,
517,07/10/25 09:03:27 AM,25.222,172.2,,,,,
518,07/10/25 09:08:27 AM,25.222,161.5,,,,,
519,07/10/25 09:13:27 AM,25.222,183.0,,,,,
520,07/10/25 09:18:27 AM,25.319,172.2,,,,,
521,07/10/25 09:23:27 AM,25.416,129.2,,,,,
522,07/10/25 09:28:27 AM,25.416,150.7,,,,,
523,07/10/25 09:33:27 AM,25.319,226.0,,,,,
524,07/10/25 09:38:27 AM,25.319,183.0,,,,,
525,07/10/25 09:43:27 AM,25.319,215.3,,,,,
526,07/10/25 09:48:27 AM,25.319,226.0,,,,,
527,07/10/25 09:53:27 AM,25.319,301.4,,,,,
528,07/10/25 09:58:27 AM,25.222,290.6,,,,,
529,07/10/25 10:03:27 AM,25.222,301.4,,,,,
530,07/10/25 10:08:27 AM,25.222,355.2,,,,,
531,07/10/25 10:13:27 AM,25.222,366.0,,,,,
532,07/10/25 10:18:27 AM,25.416,387.5,,,,,
533,07/10/25 10:23:27 AM,25.416,387.5,,,,,
534,07/10/25 10:28:27 AM,25.416,409.0,,,,,
535,07/10/25 10:33:27 AM,25.416,344.4,,,,,
536,07/10/25 10:38:27 AM,25.416,441.3,,,,,
537,07/10/25 10:43:27 AM,25.416,387.5,,,,,
538,07/10/25 10:48:27 AM,25.319,398.3,,,,,
539,07/10/25 10:53:27 AM,25.319,495.1,,,,,
540,07/10/25 10:58:27 AM,25.319,484.4,,,,,
541,07/10/25 11:03:27 AM,25.319,495.1,,,,,
542,07/10/25 11:08:27 AM,25.319,516.7,,,,,
543,07/10/25 11:13:27 AM,25.222,527.4,,,,,
544,07/10/25 11:18:27 AM,25.222,559.7,,,,,
545,07/10/25 11:23:27 AM,25.222,570.5,,,,,
546,07/10/25 11:28:27 AM,25.319,570.5,,,,,
547,07/10/25 11:33:27 AM,25.416,602.8,,,,,
548,07/10/25 11:38:27 AM,25.416,602.8,,,,,
549,07/10/25 11:43:27 AM,25.416,645.8,,,,,
550,07/10/25 11:48:27 AM,25.416,678.1,,,,,
551,07/10/25 11:53:27 AM,25.416,667.4,,,,,
552,07/10/25 11:58:27 AM,25.319,656.6,,,,,
553,07/10/25 12:03:27 PM,25.319,721.2,,,,,
554,07/10/25 12:08:27 PM,25.319,721.2,,,,,
555,07/10/25 12:13:27 PM,25.319,667.4,,,,,
556,07/10/25 12:18:27 PM,25.319,699.7,,,,,
557,07/10/25 12:23:27 PM,25.319,699.7,,,,,
558,07/10/25 12:28:27 PM,25.319,710.4,,,,,
559,07/10/25 12:33:27 PM,25.222,699.7,,,,,
560,07/10/25 12:38:27 PM,25.222,731.9,,,,,
561,07/10/25 12:43:27 PM,25.222,667.4,,,,,
562,07/10/25 12:48:27 PM,25.319,721.2,,,,,
563,07/10/25 12:53:27 PM,25.416,721.2,,,,,
564,07/10/25 12:58:27 PM,25.416,699.7,,,,,
565,07/10/25 01:03:27 PM,25.416,710.4,,,,,
566,07/10/25 01:08:27 PM,25.319,710.4,,,,,
567,07/10/25 01:13:27 PM,25.319,710.4,,,,,
568,07/10/25 01:18:27 PM,25.319,667.4,,,,,
569,07/10/25 01:23:27 PM,25.319,710.4,,,,,
570,07/10/25 01:28:27 PM,25.319,688.9,,,,,
571,07/10/25 01:33:27 PM,25.319,710.4,,,,,
572,07/10/25 01:38:27 PM,25.222,688.9,,,,,
573,07/10/25 01:43:27 PM,25.222,710.4,,,,,
574,07/10/25 01:48:27 PM,25.222,688.9,,,,,
575,07/10/25 01:53:27 PM,25.319,721.2,,,,,
576,07/10/25 01:58:27 PM,25.416,688.9,,,,,
577,07/10/25 02:03:27 PM,25.416,688.9,,,,,
578,07/10/25 02:08:27 PM,25.416,721.2,,,,,
579,07/10/25 02:13:27 PM,25.416,688.9,,,,,
580,07/10/25 02:18:27 PM,25.416,731.9,,,,,
581,07/10/25 02:23:27 PM,25.416,731.9,,,,,
582,07/10/25 02:28:27 PM,25.319,721.2,,,,,
583,07/10/25 02:33:27 PM,25.319,721.2,,,,,
584,07/10/25 02:38:27 PM,25.319,667.4,,,,,
585,07/10/25 02:43:27 PM,25.319,667.4,,,,,
586,07/10/25 02:48:27 PM,25.319,678.1,,,,,
587,07/10/25 02:53:27 PM,25.319,721.2,,,,,
588,07/10/25 02:58:27 PM,25.319,710.4,,,,,
589,07/10/25 03:03:27 PM,25.222,688.9,,,,,
590,07/10/25 03:08:27 PM,25.222,710.4,,,,,
591,07/10/25 03:13:27 PM,25.319,710.4,,,,,
592,07/10/25 03:18:27 PM,25.416,710.4,,,,,
593,07/10/25 03:23:27 PM,25.416,710.4,,,,,
594,07/10/25 03:28:27 PM,25.319,688.9,,,,,
595,07/10/25 03:33:27 PM,25.319,688.9,,,,,
596,07/10/25 03:38:27 PM,25.319,688.9,,,,,
597,07/10/25 03:43:27 PM,25.319,721.2,,,,,
598,07/10/25 03:48:27 PM,25.319,699.7,,,,,
599,07/10/25 03:53:27 PM,25.319,688.9,,,,,
600,07/10/25 03:58:27 PM,25.319,688.9,,,,,
601,07/10/25 04:03:27 PM,25.222,678.1,,,,,
602,07/10/25 04:08:27 PM,25.222,678.1,,,,,
603,07/10/25 04:13:27 PM,25.222,678.1,,,,,
604,07/10/25 04:18:27 PM,25.319,656.6,,,,,
605,07/10/25 04:23:27 PM,25.416,592.0,,,,,
606,07/10/25 04:28:27 PM,25.416,602.8,,,,,
607,07/10/25 04:33:27 PM,25.416,570.5,,,,,
608,07/10/25 04:38:27 PM,25.416,581.3,,,,,
609,07/10/25 04:43:27 PM,25.319,527.4,,,,,
610,07/10/25 04:48:27 PM,25.319,559.7,,,,,
611,07/10/25 04:53:27 PM,25.319,516.7,,,,,
612,07/10/25 04:58:27 PM,25.319,538.2,,,,,
613,07/10/25 05:03:27 PM,25.319,473.6,,,,,
614,07/10/25 05:08:27 PM,25.222,398.3,,,,,
615,07/10/25 05:13:27 PM,25.222,430.6,,,,,
616,07/10/25 05:18:27 PM,25.222,452.1,,,,,
617,07/10/25 05:23:27 PM,25.222,409.0,,,,,
618,07/10/25 05:28:27 PM,25.222,452.1,,,,,
619,07/10/25 05:33:27 PM,25.416,409.0,,,,,
620,07/10/25 05:38:27 PM,25.416,376.7,,,,,
621,07/10/25 05:43:27 PM,25.416,312.2,,,,,
622,07/10/25 05:48:27 PM,25.416,387.5,,,,,
623,07/10/25 05:53:27 PM,25.416,301.4,,,,,
624,07/10/25 05:58:27 PM,25.319,344.4,,,,,
625,07/10/25 06:03:27 PM,25.319,279.9,,,,,
626,07/10/25 06:08:27 PM,25.319,312.2,,,,,
627,07/10/25 06:13:27 PM,25.319,236.8,,,,,
628,07/10/25 06:18:27 PM,25.319,269.1,,,,,
629,07/10/25 06:23:27 PM,25.222,236.8,,,,,
630,07/10/25 06:28:27 PM,25.222,247.6,,,,,
631,07/10/25 06:33:27 PM,25.222,236.8,,,,,
632,07/10/25 06:38:27 PM,25.319,236.8,,,,,
633,07/10/25 06:43:27 PM,25.416,215.3,,,,,
634,07/10/25 06:48:27 PM,25.416,204.5,,,,,
635,07/10/25 06:53:27 PM,25.416,96.9,,,,,
636,07/10/25 06:58:27 PM,25.319,150.7,,,,,
637,07/10/25 07:03:27 PM,25.319,129.2,,,,,
638,07/10/25 07:08:27 PM,25.319,107.6,,,,,
639,07/10/25 07:13:27 PM,25.319,86.1,,,,,
640,07/10/25 07:18:27 PM,25.222,21.5,,,,,
641,07/10/25 07:23:27 PM,25.222,118.4,,,,,
642,07/10/25 07:28:27 PM,25.222,10.8,,,,,
643,07/10/25 07:33:27 PM,25.222,21.5,,,,,
644,07/10/25 07:38:27 PM,25.222,21.5,,,,,
645,07/10/25 07:43:27 PM,25.125,53.8,,,,,
646,07/10/25 07:48:27 PM,25.125,0.0,,,,,
647,07/10/25 07:53:27 PM,25.125,0.0,,,,,
648,07/10/25 07:58:27 PM,25.416,0.0,,,,,
649,07/10/25 08:03:27 PM,25.513,0.0,,,,,
650,07/10/25 08:08:27 PM,25.513,0.0,,,,,
651,07/10/25 08:13:27 PM,25.513,0.0,,,,,
652,07/10/25 08:18:27 PM,25.416,0.0,,,,,
653,07/10/25 08:23:27 PM,25.416,0.0,,,,,
654,07/10/25 08:28:27 PM,25.416,0.0,,,,,
655,07/10/25 08:33:27 PM,25.416,0.0,,,,,
656,07/10/25 08:38:27 PM,25.319,0.0,,,,,
657,07/10/25 08:43:27 PM,25.319,0.0,,,,,
658,07/10/25 08:48:27 PM,25.319,0.0,,,,,
659,07/10/25 08:53:27 PM,25.319,0.0,,,,,
660,07/10/25 08:58:27 PM,25.319,0.0,,,,,
661,07/10/25 09:03:27 PM,25.222,0.0,,,,,
662,07/10/25 09:08:27 PM,25.222,0.0,,,,,
663,07/10/25 09:13:27 PM,25.222,0.0,,,,,
664,07/10/25 09:18:27 PM,25.222,0.0,,,,,
665,07/10/25 09:23:27 PM,25.222,0.0,,,,,
666,07/10/25 09:28:27 PM,25.319,0.0,,,,,
667,07/10/25 09:33:27 PM,25.222,0.0,,,,,
668,07/10/25 09:38:27 PM,25.222,0.0,,,,,
669,07/10/25 09:43:27 PM,25.222,0.0,,,,,
670,07/10/25 09:48:27 PM,25.222,0.0,,,,,
671,07/10/25 09:53:27 PM,25.222,0.0,,,,,
672,07/10/25 09:58:27 PM,25.319,0.0,,,,,
673,07/10/25 10:03:27 PM,25.319,0.0,,,,,
674,07/10/25 10:08:27 PM,25.319,0.0,,,,,
675,07/10/25 10:13:27 PM,25.319,0.0,,,,,
676,07/10/25 10:18:27 PM,25.319,0.0,,,,,
677,07/10/25 10:23:27 PM,25.222,0.0,,,,,
678,07/10/25 10:28:27 PM,25.222,10.8,,,,,
679,07/10/25 10:33:27 PM,25.222,10.8,,,,,
680,07/10/25 10:38:27 PM,25.222,10.8,,,,,
681,07/10/25 10:43:27 PM,25.416,10.8,,,,,
682,07/10/25 10:48:27 PM,25.416,10.8,,,,,
683,07/10/25 10:53:27 PM,25.319,0.0,,,,,
684,07/10/25 10:58:27 PM,25.319,0.0,,,,,
685,07/10/25 11:03:27 PM,25.319,0.0,,,,,
686,07/10/25 11:08:27 PM,25.319,0.0,,,,,
687,07/10/25 11:13:27 PM,25.222,0.0,,,,,
688,07/10/25 11:18:27 PM,25.222,0.0,,,,,
689,07/10/25 11:23:27 PM,25.222,0.0,,,,,
690,07/10/25 11:28:27 PM,25.222,0.0,,,,,
691,07/10/25 11:33:27 PM,25.125,0.0,,,,,
692,07/10/25 11:38:27 PM,25.125,0.0,,,,,
693,07/10/25 11:43:27 PM,25.222,0.0,,,,,
694,07/10/25 11:48:27 PM,25.319,0.0,,,,,
695,07/10/25 11:53:27 PM,25.319,0.0,,,,,
696,07/10/25 11:58:27 PM,25.319,0.0,,,,,
697,07/11/25 12:03:27 AM,25.319,0.0,,,,,
698,07/11/25 12:08:27 AM,25.222,0.0,,,,,
699,07/11/25 12:13:27 AM,25.222,0.0,,,,,
700,07/11/25 12:18:27 AM,25.222,0.0,,,,,
701,07/11/25 12:23:27 AM,25.222,0.0,,,,,
702,07/11/25 12:28:27 AM,25.125,0.0,,,,,
703,07/11/25 12:33:27 AM,25.125,0.0,,,,,
704,07/11/25 12:38:27 AM,25.222,0.0,,,,,
705,07/11/25 12:43:27 AM,25.319,0.0,,,,,
706,07/11/25 12:48:27 AM,25.319,0.0,,,,,
707,07/11/25 12:53:27 AM,25.222,0.0,,,,,
708,07/11/25 12:58:27 AM,25.222,0.0,,,,,
709,07/11/25 01:03:27 AM,25.222,0.0,,,,,
710,07/11/25 01:08:27 AM,25.222,0.0,,,,,
711,07/11/25 01:13:27 AM,25.125,0.0,,,,,
712,07/11/25 01:18:27 AM,25.125,0.0,,,,,
713,07/11/25 01:23:27 AM,25.222,0.0,,,,,
714,07/11/25 01:28:27 AM,25.319,0.0,,,,,
715,07/11/25 01:33:27 AM,25.319,0.0,,,,,
716,07/11/25 01:38:27 AM,25.319,0.0,,,,,
717,07/11/25 01:43:27 AM,25.319,0.0,,,,,
718,07/11/25 01:48:27 AM,25.222,0.0,,,,,
719,07/11/25 01:53:27 AM,25.222,0.0,,,,,
720,07/11/25 01:58:27 AM,25.222,0.0,,,,,
721,07/11/25 02:03:27 AM,25.125,0.0,,,,,
722,07/11/25 02:08:27 AM,25.125,0.0,,,,,
723,07/11/25 02:13:27 AM,25.125,0.0,,,,,
724,07/11/25 02:18:27 AM,25.319,0.0,,,,,
725,07/11/25 02:23:27 AM,25.319,0.0,,,,,
726,07/11/25 02:28:27 AM,25.319,0.0,,,,,
727,07/11/25 02:33:27 AM,25.222,0.0,,,,,
728,07/11/25 02:38:27 AM,25.222,0.0,,,,,
729,07/11/25 02:43:27 AM,25.222,0.0,,,,,
730,07/11/25 02:48:27 AM,25.222,0.0,,,,,
731,07/11/25 02:53:27 AM,25.125,0.0,,,,,
732,07/11/25 02:58:27 AM,25.125,0.0,,,,,
733,07/11/25 03:03:27 AM,25.222,0.0,,,,,
734,07/11/25 03:08:27 AM,25.319,0.0,,,,,
735,07/11/25 03:13:27 AM,25.319,0.0,,,,,
736,07/11/25 03:18:27 AM,25.319,0.0,,,,,
737,07/11/25 03:23:27 AM,25.222,0.0,,,,,
738,07/11/25 03:28:27 AM,25.222,0.0,,,,,
739,07/11/25 03:33:27 AM,25.222,0.0,,,,,
740,07/11/25 03:38:27 AM,25.222,0.0,,,,,
741,07/11/25 03:43:27 AM,25.125,0.0,,,,,
742,07/11/25 03:48:27 AM,25.125,0.0,,,,,
743,07/11/25 03:53:27 AM,25.222,0.0,,,,,
744,07/11/25 03:58:27 AM,25.319,0.0,,,,,
745,07/11/25 04:03:27 AM,25.319,0.0,,,,,
746,07/11/25 04:08:27 AM,25.319,0.0,,,,,
747,07/11/25 04:13:27 AM,25.222,0.0,,,,,
748,07/11/25 04:18:27 AM,25.222,0.0,,,,,
749,07/11/25 04:23:27 AM,25.222,0.0,,,,,
750,07/11/25 04:28:27 AM,25.125,0.0,,,,,
751,07/11/25 04:33:27 AM,25.125,0.0,,,,,
752,07/11/25 04:38:27 AM,25.125,0.0,,,,,
753,07/11/25 04:43:27 AM,25.222,0.0,,,,,
754,07/11/25 04:48:27 AM,25.222,0.0,,,,,
755,07/11/25 04:53:27 AM,25.222,0.0,,,,,
756,07/11/25 04:58:27 AM,25.222,0.0,,,,,
757,07/11/25 05:03:27 AM,25.125,0.0,,,,,
758,07/11/25 05:08:27 AM,25.125,0.0,,,,,
759,07/11/25 05:13:27 AM,25.222,0.0,,,,,
760,07/11/25 05:18:27 AM,25.319,0.0,,,,,
761,07/11/25 05:23:27 AM,25.319,0.0,,,,,
762,07/11/25 05:28:27 AM,25.222,0.0,,,,,
763,07/11/25 05:33:27 AM,25.222,0.0,,,,,
764,07/11/25 05:38:27 AM,25.222,0.0,,,,,
765,07/11/25 05:43:27 AM,25.222,0.0,,,,,
766,07/11/25 05:48:27 AM,25.125,0.0,,,,,
767,07/11/25 05:53:27 AM,25.125,0.0,,,,,
768,07/11/25 05:58:27 AM,25.222,0.0,,,,,
769,07/11/25 06:03:27 AM,25.319,0.0,,,,,
770,07/11/25 06:08:27 AM,25.319,0.0,,,,,
771,07/11/25 06:13:27 AM,25.319,0.0,,,,,
772,07/11/25 06:18:27 AM,25.222,0.0,,,,,
773,07/11/25 06:23:27 AM,25.222,0.0,,,,,
774,07/11/25 06:28:27 AM,25.222,0.0,,,,,
775,07/11/25 06:33:27 AM,25.222,0.0,,,,,
776,07/11/25 06:38:27 AM,25.125,0.0,,,,,
777,07/11/25 06:43:27 AM,25.125,0.0,,,,,
778,07/11/25 06:48:27 AM,25.319,0.0,,,,,
779,07/11/25 06:53:27 AM,25.319,0.0,,,,,
780,07/11/25 06:58:27 AM,25.319,0.0,,,,,
781,07/11/25 07:03:27 AM,25.319,0.0,,,,,
782,07/11/25 07:08:27 AM,25.319,0.0,,,,,
783,07/11/25 07:13:27 AM,25.222,0.0,,,,,
784,07/11/25 07:18:27 AM,25.222,0.0,,,,,
785,07/11/25 07:23:27 AM,25.222,0.0,,,,,
786,07/11/25 07:28:27 AM,25.125,0.0,,,,,
787,07/11/25 07:33:27 AM,25.125,0.0,,,,,
788,07/11/25 07:38:27 AM,25.125,0.0,,,,,
789,07/11/25 07:43:27 AM,25.319,0.0,,,,,
790,07/11/25 07:48:27 AM,25.319,0.0,,,,,
791,07/11/25 07:53:27 AM,25.319,0.0,,,,,
792,07/11/25 07:58:27 AM,25.319,0.0,,,,,
793,07/11/25 08:03:27 AM,25.222,0.0,,,,,
794,07/11/25 08:08:27 AM,25.222,0.0,,,,,
795,07/11/25 08:13:27 AM,25.222,0.0,,,,,
796,07/11/25 08:18:27 AM,25.125,0.0,,,,,
797,07/11/25 08:23:27 AM,25.125,0.0,,,,,
798,07/11/25 08:28:27 AM,25.125,0.0,,,,,
799,07/11/25 08:33:27 AM,25.319,0.0,,,,,
800,07/11/25 08:38:27 AM,25.319,0.0,,,,,
801,07/11/25 08:43:27 AM,25.319,0.0,,,,,
802,07/11/25 08:48:27 AM,25.319,0.0,,,,,
803,07/11/25 08:53:27 AM,25.319,0.0,,,,,
804,07/11/25 08:58:27 AM,25.319,183.0,,,,,
805,07/11/25 09:03:27 AM,25.319,139.9,,,,,
806,07/11/25 09:08:27 AM,25.222,118.4,,,,,
807,07/11/25 09:13:27 AM,25.222,161.5,,,,,
808,07/11/25 09:18:27 AM,25.222,193.8,,,,,
809,07/11/25 09:23:27 AM,25.222,139.9,,,,,
810,07/11/25 09:28:27 AM,25.125,269.1,,,,,
811,07/11/25 09:33:27 AM,25.125,226.0,,,,,
812,07/11/25 09:38:27 AM,25.125,193.8,,,,,
813,07/11/25 09:43:27 AM,25.319,193.8,,,,,
814,07/11/25 09:48:27 AM,25.319,301.4,,,,,
815,07/11/25 09:53:27 AM,25.319,215.3,,,,,
816,07/11/25 09:58:27 AM,25.319,258.3,,,,,
817,07/11/25 10:03:27 AM,25.319,312.2,,,,,
818,07/11/25 10:08:27 AM,25.319,279.9,,,,,
819,07/11/25 10:13:27 AM,25.222,344.4,,,,,
820,07/11/25 10:18:27 AM,25.222,398.3,,,,,
821,07/11/25 10:23:27 AM,25.222,312.2,,,,,
822,07/11/25 10:28:27 AM,25.222,430.6,,,,,
823,07/11/25 10:33:27 AM,25.222,419.8,,,,,
824,07/11/25 10:38:27 AM,25.222,419.8,,,,,
825,07/11/25 10:43:27 AM,25.222,452.1,,,,,
826,07/11/25 10:48:27 AM,25.125,462.9,,,,,
827,07/11/25 10:53:27 AM,25.319,473.6,,,,,
828,07/11/25 10:58:27 AM,25.319,495.1,,,,,
829,07/11/25 11:03:27 AM,25.319,527.4,,,,,
830,07/11/25 11:08:27 AM,25.319,516.7,,,,,
831,07/11/25 11:13:27 AM,25.319,527.4,,,,,
832,07/11/25 11:18:27 AM,25.319,549.0,,,,,
833,07/11/25 11:23:27 AM,25.319,570.5,,,,,
834,07/11/25 11:28:27 AM,25.319,624.3,,,,,
835,07/11/25 11:33:27 AM,25.222,473.6,,,,,
836,07/11/25 11:38:27 AM,25.222,527.4,,,,,
837,07/11/25 11:43:27 AM,24.545,602.8,,,,,
838,07/11/25 11:48:27 AM,24.738,613.5,,,,,
839,07/11/25 11:53:27 AM,25.319,645.8,,,,,
840,07/11/25 11:58:27 AM,25.513,656.6,,,,,
841,07/11/25 12:03:27 PM,25.610,688.9,,,,,
842,07/11/25 12:08:27 PM,25.610,635.1,,,,,
843,07/11/25 12:13:27 PM,25.513,656.6,,,,,
844,07/11/25 12:18:27 PM,25.513,635.1,,,,,
845,07/11/25 12:23:27 PM,25.513,667.4,,,,,
846,07/11/25 12:28:27 PM,25.513,559.7,,,,,
847,07/11/25 12:33:27 PM,25.513,678.1,,,,,
848,07/11/25 12:38:27 PM,25.416,656.6,,,,,
849,07/11/25 12:43:27 PM,25.416,688.9,,,,,
850,07/11/25 12:48:27 PM,25.416,645.8,,,,,
851,07/11/25 12:53:27 PM,25.416,699.7,,,,,
852,07/11/25 12:58:27 PM,25.416,667.4,,,,,
853,07/11/25 01:03:27 PM,25.416,656.6,,,,,
854,07/11/25 01:08:27 PM,25.319,645.8,,,,,
855,07/11/25 01:13:27 PM,25.319,678.1,,,,,
856,07/11/25 01:18:27 PM,25.319,635.1,,,,,
857,07/11/25 01:23:27 PM,25.319,645.8,,,,,
858,07/11/25 01:28:27 PM,25.222,678.1,,,,,
859,07/11/25 01:33:27 PM,25.319,656.6,,,,,
860,07/11/25 01:38:27 PM,25.222,667.4,,,,,
861,07/11/25 01:43:27 PM,25.222,645.8,,,,,
862,07/11/25 01:48:27 PM,25.222,645.8,,,,,
863,07/11/25 01:53:27 PM,25.222,667.4,,,,,
864,07/11/25 01:58:27 PM,25.222,635.1,,,,,
865,07/11/25 02:03:27 PM,25.125,667.4,,,,,
866,07/11/25 02:08:27 PM,25.319,688.9,,,,,
867,07/11/25 02:13:27 PM,25.319,656.6,,,,,
868,07/11/25 02:18:27 PM,25.319,667.4,,,,,
869,07/11/25 02:23:27 PM,25.319,667.4,,,,,
870,07/11/25 02:28:27 PM,25.319,667.4,,,,,
871,07/11/25 02:33:27 PM,25.319,635.1,,,,,
872,07/11/25 02:38:27 PM,25.222,645.8,,,,,
873,07/11/25 02:43:27 PM,25.222,656.6,,,,,
874,07/11/25 02:48:27 PM,25.222,678.1,,,,,
875,07/11/25 02:53:27 PM,25.222,678.1,,,,,
876,07/11/25 02:58:27 PM,25.222,678.1,,,,,
877,07/11/25 03:03:27 PM,25.222,645.8,,,,,
878,07/11/25 03:08:27 PM,25.222,656.6,,,,,
879,07/11/25 03:13:27 PM,25.125,688.9,,,,,
880,07/11/25 03:18:27 PM,25.319,667.4,,,,,
881,07/11/25 03:23:27 PM,25.416,656.6,,,,,
882,07/11/25 03:28:27 PM,25.416,656.6,,,,,
883,07/11/25 03:33:27 PM,25.319,624.3,,,,,
884,07/11/25 03:38:27 PM,25.319,678.1,,,,,
885,07/11/25 03:43:27 PM,25.319,688.9,,,,,
886,07/11/25 03:48:27 PM,25.319,635.1,,,,,
887,07/11/25 03:53:27 PM,25.222,656.6,,,,,
888,07/11/25 03:58:27 PM,25.222,688.9,,,,,
889,07/11/25 04:03:27 PM,25.222,678.1,,,,,
890,07/11/25 04:08:27 PM,25.222,656.6,,,,,
891,07/11/25 04:13:27 PM,25.222,645.8,,,,,
892,07/11/25 04:18:27 PM,25.222,570.5,,,,,
893,07/11/25 04:23:27 PM,25.125,570.5,,,,,
894,07/11/25 04:28:27 PM,25.319,581.3,,,,,
895,07/11/25 04:33:27 PM,25.319,559.7,,,,,
896,07/11/25 04:38:27 PM,25.319,527.4,,,,,
897,07/11/25 04:43:27 PM,25.319,516.7,,,,,
898,07/11/25 04:48:27 PM,25.319,505.9,,,,,
899,07/11/25 04:53:27 PM,25.319,516.7,,,,,
900,07/11/25 04:58:27 PM,25.222,505.9,,,,,
901,07/11/25 05:03:27 PM,25.222,473.6,,,,,
902,07/11/25 05:08:27 PM,25.222,473.6,,,,,
903,07/11/25 05:13:27 PM,25.222,441.3,,,,,
904,07/11/25 05:18:27 PM,25.222,430.6,,,,,
905,07/11/25 05:23:27 PM,25.125,398.3,,,,,
906,07/11/25 05:28:27 PM,25.125,355.2,,,,,
907,07/11/25 05:33:27 PM,25.319,398.3,,,,,
908,07/11/25 05:38:27 PM,25.319,355.2,,,,,
909,07/11/25 05:43:27 PM,25.319,355.2,,,,,
910,07/11/25 05:48:27 PM,25.222,344.4,,,,,
911,07/11/25 05:53:27 PM,25.222,269.1,,,,,
912,07/11/25 05:58:27 PM,25.222,333.7,,,,,
913,07/11/25 06:03:27 PM,25.222,301.4,,,,,
914,07/11/25 06:08:27 PM,25.125,236.8,,,,,
